C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_31_997.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_31_997.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_31_997.jpg,0,1,0,6.514562
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_32_065.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_32_065.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_32_065.jpg,0,1,0,7.200765
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_32_135.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_32_135.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_32_135.jpg,0,1,0,7.882915
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_32_205.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_32_205.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_32_205.jpg,0,1,0,8.786281
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_32_277.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_32_277.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_32_277.jpg,0,1,0,9.459131
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_32_347.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_32_347.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_32_347.jpg,0,1,0,10.35014
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_32_415.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_32_415.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_32_415.jpg,0,1,0,11.01372
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_32_487.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_32_487.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_32_487.jpg,0,1,0,12.02133
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_32_554.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_32_554.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_32_554.jpg,0,1,0,12.52648
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_32_624.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_32_624.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_32_624.jpg,0,1,0,13.35632
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_32_696.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_32_696.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_32_696.jpg,0,1,0,14.19639
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_32_765.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_32_765.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_32_765.jpg,0,1,0,15.03386
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_32_833.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_32_833.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_32_833.jpg,0,1,0,15.39657
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_32_901.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_32_901.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_32_901.jpg,0,1,0,16.25784
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_32_971.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_32_971.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_32_971.jpg,0,1,0,17.1265
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_33_043.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_33_043.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_33_043.jpg,0,1,0,17.94671
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_33_110.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_33_110.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_33_110.jpg,0.15,1,0,18.37975
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_33_182.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_33_182.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_33_182.jpg,0,1,0,19.21573
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_33_250.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_33_250.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_33_250.jpg,0,0.8579213,0,19.92278
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_33_323.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_33_323.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_33_323.jpg,0,0.6101948,0,20.48408
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_33_391.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_33_391.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_33_391.jpg,0,0.4354604,0,20.59034
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_33_459.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_33_459.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_33_459.jpg,0,0.2008064,0,20.68732
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_33_527.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_33_527.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_33_527.jpg,0,0.01351369,0,20.8974
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_33_595.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_33_595.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_33_595.jpg,0,0,0,20.46667
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_33_666.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_33_666.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_33_666.jpg,0,0,0,20.29576
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_33_735.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_33_735.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_33_735.jpg,0,0,0,20.49431
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_33_807.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_33_807.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_33_807.jpg,0,0,0,20.33361
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_33_877.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_33_877.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_33_877.jpg,0,0,0,20.17477
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_33_946.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_33_946.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_33_946.jpg,0,0,0,19.70715
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_34_015.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_34_015.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_34_015.jpg,0,0,0,19.94084
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_34_086.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_34_086.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_34_086.jpg,0,0,0,19.78785
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_34_154.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_34_154.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_34_154.jpg,0,0,0,19.28683
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_34_225.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_34_225.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_34_225.jpg,0.05,0,0,19.11571
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_34_300.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_34_300.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_34_300.jpg,0.25,0,0,18.9275
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_34_369.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_34_369.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_34_369.jpg,0.4,0,0,19.17154
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_34_440.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_34_440.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_34_440.jpg,0,0,0,19.02906
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_34_511.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_34_511.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_34_511.jpg,0,0,0,18.43354
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_34_580.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_34_580.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_34_580.jpg,0,0,0,18.27622
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_34_646.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_34_646.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_34_646.jpg,0,0,0,18.65491
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_34_717.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_34_717.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_34_717.jpg,0,0,0,18.61495
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_34_786.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_34_786.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_34_786.jpg,0,0,0,18.17016
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_34_853.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_34_853.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_34_853.jpg,0,0,0,17.667
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_34_924.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_34_924.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_34_924.jpg,0.15,0,0,17.43965
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_34_994.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_34_994.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_34_994.jpg,0.3,0,0,17.07211
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_35_065.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_35_065.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_35_065.jpg,0.5000001,0,0,15.83504
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_35_133.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_35_133.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_35_133.jpg,0.6500001,0,0,15.83697
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_35_203.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_35_203.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_35_203.jpg,0,0,0,14.92797
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_35_275.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_35_275.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_35_275.jpg,0,0,0,14.77852
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_35_344.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_35_344.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_35_344.jpg,0,0,0,14.36036
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_35_415.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_35_415.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_35_415.jpg,0,0,0,13.51223
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_35_487.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_35_487.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_35_487.jpg,0.05,0,0,12.52682
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_35_559.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_35_559.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_35_559.jpg,0.25,0,0,11.94109
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_35_628.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_35_628.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_35_628.jpg,0.4,0,0,11.59406
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_35_700.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_35_700.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_35_700.jpg,0.6000001,0,0,10.84162
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_35_767.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_35_767.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_35_767.jpg,0.7500002,0,0,10.30386
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_35_835.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_35_835.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_35_835.jpg,0.9000002,0,0,9.793661
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_35_905.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_35_905.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_35_905.jpg,1,0,0,9.198727
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_35_973.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_35_973.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_35_973.jpg,1,0,0,8.703472
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_36_044.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_36_044.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_36_044.jpg,1,0,0,8.06988
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_36_113.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_36_113.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_36_113.jpg,0,0,0,7.551615
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_36_182.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_36_182.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_36_182.jpg,0,0,0,6.917507
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_36_250.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_36_250.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_36_250.jpg,0,0,0,6.525745
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_36_318.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_36_318.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_36_318.jpg,0.05,0,0,6.029764
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_36_386.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_36_386.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_36_386.jpg,0.2,0,0,5.662662
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_36_460.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_36_460.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_36_460.jpg,0.4,0,0,5.157417
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_36_529.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_36_529.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_36_529.jpg,0.5500001,0.07012831,0,4.791538
C:\Users\khris\Desktop\Data1\IMG\center_2020_05_11_16_46_36_602.jpg,C:\Users\khris\Desktop\Data1\IMG\left_2020_05_11_16_46_36_602.jpg,C:\Users\khris\Desktop\Data1\IMG\right_2020_05_11_16_46_36_602.jpg,0.7500002,0.3219084,0,4.489113
